timestamp_collected,stop_name,stop_id,arrival_time,direction,line,delay_seconds,platform,delay_minutes,arrival_hour,arrival_day,arrival_weekday
2025-04-07 19:30:26,Barnimplatz (Berlin),900170011,2025-04-07 22:20:00+02:00,Betriebshof Marzahn,16,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:26,Barnimplatz (Berlin),900170011,2025-04-07 22:25:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:26,Barnimplatz (Berlin),900170011,2025-04-07 22:28:00+02:00,Landsberger Allee/Petersburger Str.,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:26,Barnimplatz (Berlin),900170011,2025-04-07 22:29:00+02:00,Ahrensfelde/Stadtgrenze,16,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:26,Barnimplatz (Berlin),900170011,2025-04-07 22:30:00+02:00,S Mahlsdorf,197,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:30:00+02:00,Landsberger Allee/Petersburger Str.,M6,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:33:00+02:00,S Mahlsdorf,195,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:35:00+02:00,"Hellersdorf, Riesaer Str.",18,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:36:00+02:00,Landsberger Allee/Petersburger Str.,18,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:37:00+02:00,"Hellersdorf, Riesaer Str.",M6,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:40:00+02:00,S Hackescher Markt,M6,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:41:00+02:00,S Mahlsdorf,197,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:43:00+02:00,"Hellersdorf, Riesaer Str.",M6,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:43:00+02:00,S Marzahn,195,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:44:00+02:00,Falkenberg,197,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:49:00+02:00,Landsberger Allee/Petersburger Str.,M6,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:51:00+02:00,"Hellersdorf, Riesaer Str.",M6,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:52:00+02:00,S Mahlsdorf,195,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:54:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 21:57:00+02:00,"Hellersdorf, Riesaer Str.",M6,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:00:00+02:00,S Hackescher Markt,M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:03:00+02:00,S Marzahn,195,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:03:00+02:00,Falkenberg,197,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:03:00+02:00,S Mahlsdorf,197,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:07:00+02:00,"Hellersdorf, Riesaer Str.",M6,60.0,Unknown,1.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:09:00+02:00,Landsberger Allee/Petersburger Str.,M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:12:00+02:00,S Mahlsdorf,195,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:14:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:17:00+02:00,"Hellersdorf, Riesaer Str.",M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:20:00+02:00,S Hackescher Markt,M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:23:00+02:00,S Marzahn,195,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:23:00+02:00,Falkenberg,197,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:23:00+02:00,S Mahlsdorf,197,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:26:00+02:00,"Hellersdorf, Riesaer Str.",M6,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Betriebshof Marzahn (Berlin),900170010,2025-04-07 22:29:00+02:00,Landsberger Allee/Petersburger Str.,M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:31:00+02:00,Landsberger Allee/Petersburger Str.,M6,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:32:00+02:00,S Mahlsdorf,195,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:33:00+02:00,Betriebshof Marzahn,16,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:34:00+02:00,"Hellersdorf, Riesaer Str.",18,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:36:00+02:00,"Hellersdorf, Riesaer Str.",M6,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:37:00+02:00,Landsberger Allee/Petersburger Str.,18,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:37:00+02:00,Betriebshof Marzahn,M17,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:40:00+02:00,S Mahlsdorf,197,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:41:00+02:00,S Hackescher Markt,M6,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:42:00+02:00,"Hellersdorf, Riesaer Str.",M6,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:44:00+02:00,Betriebshof Marzahn,M8,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:44:00+02:00,S Marzahn,195,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:45:00+02:00,Falkenberg,197,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:50:00+02:00,Landsberger Allee/Petersburger Str.,M6,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:50:00+02:00,"Hellersdorf, Riesaer Str.",M6,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:51:00+02:00,S Mahlsdorf,195,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:53:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:54:00+02:00,Betriebshof Marzahn,M17,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:56:00+02:00,"Hellersdorf, Riesaer Str.",M6,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 21:58:00+02:00,Betriebshof Marzahn,M17,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:00:00+02:00,Betriebshof Marzahn,16,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:01:00+02:00,S Hackescher Markt,M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:02:00+02:00,S Mahlsdorf,197,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:04:00+02:00,S Marzahn,195,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:04:00+02:00,Falkenberg,197,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:05:00+02:00,Betriebshof Marzahn,M8,-60.0,Unknown,-1.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:06:00+02:00,"Hellersdorf, Riesaer Str.",M6,60.0,Unknown,1.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:10:00+02:00,Betriebshof Marzahn,16,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:10:00+02:00,Landsberger Allee/Petersburger Str.,M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:11:00+02:00,S Mahlsdorf,195,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:12:00+02:00,Betriebshof Marzahn,M17,-120.0,Unknown,-2.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:13:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:16:00+02:00,"Hellersdorf, Riesaer Str.",M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:18:00+02:00,Betriebshof Marzahn,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:21:00+02:00,S Hackescher Markt,M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:22:00+02:00,S Mahlsdorf,197,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:24:00+02:00,S Marzahn,195,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:24:00+02:00,Falkenberg,197,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:25:00+02:00,"Hellersdorf, Riesaer Str.",M6,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:30:00+02:00,Betriebshof Marzahn,16,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:27,Brodowiner Ring (Berlin),900170524,2025-04-07 22:30:00+02:00,Landsberger Allee/Petersburger Str.,M6,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 21:31:00+02:00,Ersatzverkehr bis Guyotstr.,50,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 21:36:00+02:00,"Wedding, Virchow-Klinikum",M13,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 21:36:00+02:00,S Warschauer Straße,M13,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 21:41:00+02:00,"Wedding, Virchow-Klinikum",M13,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 21:47:00+02:00,S Warschauer Straße,M13,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 21:51:00+02:00,Ersatzverkehr bis Guyotstr.,50,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 21:51:00+02:00,"Wedding, Virchow-Klinikum",M13,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 21:57:00+02:00,S Warschauer Straße,M13,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 22:01:00+02:00,"Wedding, Virchow-Klinikum",M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 22:07:00+02:00,S Warschauer Straße,M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 22:11:00+02:00,Ersatzverkehr bis Guyotstr.,50,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 22:11:00+02:00,"Wedding, Virchow-Klinikum",M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 22:17:00+02:00,S Warschauer Straße,M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 22:21:00+02:00,"Wedding, Virchow-Klinikum",M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Björnsonstr. (Berlin),900110010,2025-04-07 22:27:00+02:00,S Warschauer Straße,M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 21:29:00+02:00,Betriebshof Marzahn,M17,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 21:33:00+02:00,S+U Hauptbahnhof,M8,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 21:33:00+02:00,Ahrensfelde/Stadtgrenze,M8,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 21:36:00+02:00,Betriebshof Marzahn,M8,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 21:40:00+02:00,Landsberger Allee/Petersburger Str.,M8,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 21:42:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 21:45:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 21:45:00+02:00,Landsberger Allee/Petersburger Str.,18,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 21:49:00+02:00,Ahrensfelde/Stadtgrenze,M8,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 21:50:00+02:00,Betriebshof Marzahn,M17,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 21:52:00+02:00,S+U Hauptbahnhof,M8,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 21:57:00+02:00,Betriebshof Marzahn,M8,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 22:01:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 22:02:00+02:00,Landsberger Allee/Petersburger Str.,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 22:05:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 22:10:00+02:00,Betriebshof Marzahn,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 22:11:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 22:12:00+02:00,S+U Hauptbahnhof,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 22:21:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 22:22:00+02:00,Landsberger Allee/Petersburger Str.,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Boschpoler Str. (Berlin),900171517,2025-04-07 22:25:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Brunnenstr./Invalidenstr. (Berlin),900100041,2025-04-07 21:28:00+02:00,"Mitte, Am Kupfergraben",12,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Brunnenstr./Invalidenstr. (Berlin),900100041,2025-04-07 21:40:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Brunnenstr./Invalidenstr. (Berlin),900100041,2025-04-07 21:44:00+02:00,S+U Hauptbahnhof,M8,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Brunnenstr./Invalidenstr. (Berlin),900100041,2025-04-07 21:44:00+02:00,"Weißensee, Pasedagplatz",12,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Brunnenstr./Invalidenstr. (Berlin),900100041,2025-04-07 21:45:00+02:00,"Mitte, Am Kupfergraben",12,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:28,Brunnenstr./Invalidenstr. (Berlin),900100041,2025-04-07 22:00:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Brunnenstr./Invalidenstr. (Berlin),900100041,2025-04-07 22:03:00+02:00,S+U Hauptbahnhof,M8,60.0,Unknown,1.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Brunnenstr./Invalidenstr. (Berlin),900100041,2025-04-07 22:04:00+02:00,"Mitte, Am Kupfergraben",12,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Brunnenstr./Invalidenstr. (Berlin),900100041,2025-04-07 22:04:00+02:00,"Weißensee, Pasedagplatz",12,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Brunnenstr./Invalidenstr. (Berlin),900100041,2025-04-07 22:20:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Brunnenstr./Invalidenstr. (Berlin),900100041,2025-04-07 22:22:00+02:00,S+U Hauptbahnhof,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Brunnenstr./Invalidenstr. (Berlin),900100041,2025-04-07 22:24:00+02:00,"Mitte, Am Kupfergraben",12,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:28,Brunnenstr./Invalidenstr. (Berlin),900100041,2025-04-07 22:24:00+02:00,"Weißensee, Pasedagplatz",12,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:30:00+02:00,Falkenberg,M17,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:31:00+02:00,S Schöneweide,67,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:31:00+02:00,Bahnhofstr./Lindenstr.,67,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:35:00+02:00,Betriebshof Marzahn,M17,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:36:00+02:00,"Johannisthal, Haeckelstr.",60,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:38:00+02:00,"Friedrichshagen, Altes Wasserwerk",60,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:39:00+02:00,S Schöneweide,21,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:45:00+02:00,S Adlershof,M17,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:48:00+02:00,S+U Lichtenberg/Gudrunstraße,21,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:48:00+02:00,S Schöneweide,67,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:50:00+02:00,Bahnhofstr./Lindenstr.,67,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:52:00+02:00,Falkenberg,M17,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:55:00+02:00,"Johannisthal, Haeckelstr.",60,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:57:00+02:00,Betriebshof Marzahn,M17,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 21:58:00+02:00,"Friedrichshagen, Altes Wasserwerk",60,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 22:00:00+02:00,S Schöneweide,21,60.0,Unknown,1.0,22,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 22:03:00+02:00,S Adlershof,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 22:08:00+02:00,S+U Lichtenberg/Gudrunstraße,21,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 22:08:00+02:00,S Schöneweide,67,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 22:10:00+02:00,Bahnhofstr./Lindenstr.,67,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 22:12:00+02:00,Falkenberg,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 22:14:00+02:00,"Johannisthal, Haeckelstr.",60,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 22:18:00+02:00,"Friedrichshagen, Altes Wasserwerk",60,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 22:19:00+02:00,S Schöneweide,21,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 22:23:00+02:00,S Adlershof,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:30,Brückenstr. (Berlin),900192506,2025-04-07 22:28:00+02:00,S+U Lichtenberg/Gudrunstraße,21,0.0,Unknown,0.0,22,2025-04-07,Monday
